"Source:","C:\Users\Bailey\source\repos\thecomputer\computer\computer.kicad_sch"
"Date:","31/05/2023 15:00:57"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","124"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","2","C101, C106","47µF","Device:C_Polarized_Small_US","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","",""
"2","1","C102","0.22µF","Device:C_Small","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~","",""
"3","32","C103, C105, C107, C201, C202, C203, C204, C205, C305, C306, C307, C308, C309, C310, C401, C402, C501, C502, C701, C702, C703, C704, C705, C706, C707, C708, C801, C802, C803, C804, C805, C806","0.1µF","Device:C_Small","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~","",""
"4","4","C301, C302, C303, C304","10µF","Device:C_Polarized_Small_US","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","",""
"5","6","C601, C602, C603, C604, C605, C606","47µF","computer-rescue:CP1-Device","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","","",""
"6","1","J101","Barrel_Jack_Switch","Connector:Barrel_Jack_Switch","Connector_BarrelJack:BarrelJack_Horizontal","~","",""
"7","1","J102","1x2 Connector Male","Connector:Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"8","1","J301","40-Pin IDC Connector","Connector_Generic:Conn_02x20_Odd_Even","Connector_IDC:IDC-Header_2x20_P2.54mm_Vertical","~","",""
"9","6","J601, J602, J603, J604, J605, J606","2x31 Connector Male","Connector_Generic:Conn_02x31_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x31_P2.54mm_Vertical","~","",""
"10","15","R101, R102, R301, R303, R305, R307, R309, R701, R702, R703, R704, R705, R706, R707, R708","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"11","3","R103, R104, R105","10k","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"12","4","R302, R304, R306, R308","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"13","14","R501, R502, R503, R504, R505, R506, R507, R508, R509, R510, R511, R512, R513, R514","470","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","",""
"14","1","U101","L7805","Regulator_Linear:L7805","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","",""
"15","1","U102","TL7705A","Power_Supervisor:TL7705A","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","http://www.ti.com.cn/cn/lit/ds/symlink/tl7705a.pdf","",""
"16","1","U103","Z84C0020","CPU:Z80CPU","Package_DIP:DIP-40_W15.24mm_Socket_LongPads","www.zilog.com/manage_directlink.php?filepath=docs/z80/um0080","",""
"17","1","U201","20MHz","my_library:CRYST-OSC-DIP14","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","http://baileyh.xyz/datasheets/osc_dip14.pdf","",""
"18","1","U202","74AC161","my_library:74AC161","Package_DIP:DIP-16_W7.62mm_Socket_LongPads","https://www.ti.com/lit/ds/symlink/cd74ac161.pdf","",""
"19","1","U203","74HC73","74xx:74HC73","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","https://assets.nexperia.com/documents/data-sheet/74HC73.pdf","",""
"20","1","U204","74AHC00",":74AHC00_7","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74ls00","",""
"21","1","U205","74AHC00","74xx:74AHC00","Package_DIP:DIP-14_W7.62mm_Socket_LongPads","http://www.ti.com/lit/gpn/sn74ls00","",""
